id,glass,video,difficulty,geom,b
19,1,10,0,1,0
19,1,10,0,1,1
19,1,10,0,1,1
19,1,10,0,1,1
19,1,10,0,1,1
19,1,10,0,1,1
19,1,10,0,1,1
19,1,10,0,1,0
19,1,10,0,1,1
19,1,10,0,0,1
19,1,10,0,0,0
19,1,10,0,0,0
19,1,10,0,0,0
19,1,10,0,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,1,1
19,1,11,1,1,0
19,1,11,1,1,1
19,1,11,1,1,0
19,1,11,1,1,0
19,1,11,1,1,1
19,1,11,1,1,0
19,1,11,1,1,1
19,1,11,1,1,1
19,1,11,1,1,1
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,1,0
19,1,11,1,1,1
19,1,11,1,1,0
19,1,11,1,1,1
19,1,11,1,1,1
19,1,11,1,1,1
19,1,11,1,1,0
19,1,11,1,1,1
19,1,11,1,1,0
19,1,11,1,1,1
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,1
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,1,1
19,1,11,1,1,0
19,1,11,1,1,1
19,1,11,1,1,1
19,1,11,1,1,1
19,1,11,1,1,1
19,1,11,1,1,1
19,1,11,1,1,1
19,1,11,1,1,0
19,1,11,1,1,1
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,1,0
19,1,11,1,1,0
19,1,11,1,1,1
19,1,11,1,1,1
19,1,11,1,1,0
19,1,11,1,1,1
19,1,11,1,1,1
19,1,11,1,1,1
19,1,11,1,1,1
19,1,11,1,1,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,1
19,1,11,1,0,0
19,1,11,1,1,0
19,1,11,1,1,1
19,1,11,1,1,0
19,1,11,1,1,1
19,1,11,1,1,0
19,1,11,1,1,0
19,1,11,1,1,1
19,1,11,1,1,0
19,1,11,1,1,0
19,1,11,1,1,1
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,1,1
19,1,11,1,1,0
19,1,11,1,1,0
19,1,11,1,1,1
19,1,11,1,1,0
19,1,11,1,1,1
19,1,11,1,1,1
19,1,11,1,1,0
19,1,11,1,1,0
19,1,11,1,1,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,11,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,1,0
19,1,12,1,1,1
19,1,12,1,1,1
19,1,12,1,1,0
19,1,12,1,1,1
19,1,12,1,1,0
19,1,12,1,1,1
19,1,12,1,1,1
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,1
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,1
19,1,12,1,1,1
19,1,12,1,1,0
19,1,12,1,1,1
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,1
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,1,0
19,1,12,1,1,1
19,1,12,1,1,1
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,1
19,1,12,1,1,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,1
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,1
19,1,12,1,1,1
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,0
19,1,12,1,1,1
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,0
19,1,12,1,0,1
19,1,12,1,0,0
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,1,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,13,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,1,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,14,0,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,0,1
20,1,15,1,0,0
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,0
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,1,0
20,1,15,1,1,1
20,1,15,1,1,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,15,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,0
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,0
20,1,16,1,1,0
20,1,16,1,1,1
20,1,16,1,1,0
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,0
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,0
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,0
20,1,16,1,1,1
20,1,16,1,1,0
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,1,0
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,0
20,1,16,1,0,1
20,1,16,1,1,0
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,0
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,1,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
20,1,16,1,0,1
21,1,1,0,0,1
21,1,1,0,0,0
21,1,1,0,0,1
21,1,1,0,0,1
21,1,1,0,0,1
21,1,1,0,1,1
21,1,1,0,1,0
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,0
21,1,1,0,1,1
21,1,1,0,0,1
21,1,1,0,0,1
21,1,1,0,0,0
21,1,1,0,0,1
21,1,1,0,0,1
21,1,1,0,0,1
21,1,1,0,0,1
21,1,1,0,0,1
21,1,1,0,0,0
21,1,1,0,0,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,0,0
21,1,1,0,0,1
21,1,1,0,0,0
21,1,1,0,0,1
21,1,1,0,0,0
21,1,1,0,0,0
21,1,1,0,0,1
21,1,1,0,0,1
21,1,1,0,0,0
21,1,1,0,0,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,0
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,0,1
21,1,1,0,0,1
21,1,1,0,0,0
21,1,1,0,0,1
21,1,1,0,0,0
21,1,1,0,0,0
21,1,1,0,0,1
21,1,1,0,0,0
21,1,1,0,0,1
21,1,1,0,0,0
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,0
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,0
21,1,1,0,1,1
21,1,1,0,1,0
21,1,1,0,1,1
21,1,1,0,0,1
21,1,1,0,0,1
21,1,1,0,0,0
21,1,1,0,0,0
21,1,1,0,0,1
21,1,1,0,0,1
21,1,1,0,0,0
21,1,1,0,0,1
21,1,1,0,0,0
21,1,1,0,0,1
21,1,1,0,1,0
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,0,1
21,1,1,0,0,1
21,1,1,0,0,1
21,1,1,0,0,1
21,1,1,0,0,1
21,1,1,0,0,1
21,1,1,0,0,1
21,1,1,0,0,1
21,1,1,0,0,1
21,1,1,0,0,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,1,1
21,1,1,0,0,1
21,1,1,0,0,1
21,1,1,0,0,0
21,1,1,0,0,1
21,1,1,0,0,1
21,1,2,0,0,1
21,1,2,0,0,1
21,1,2,0,0,1
21,1,2,0,0,1
21,1,2,0,0,0
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,0,1
21,1,2,0,0,1
21,1,2,0,0,0
21,1,2,0,0,1
21,1,2,0,0,1
21,1,2,0,0,0
21,1,2,0,0,1
21,1,2,0,0,0
21,1,2,0,0,1
21,1,2,0,0,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,0
21,1,2,0,1,1
21,1,2,0,0,0
21,1,2,0,0,0
21,1,2,0,0,0
21,1,2,0,0,1
21,1,2,0,0,1
21,1,2,0,0,0
21,1,2,0,0,1
21,1,2,0,0,1
21,1,2,0,0,1
21,1,2,0,0,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,0,1
21,1,2,0,0,0
21,1,2,0,0,1
21,1,2,0,0,1
21,1,2,0,0,1
21,1,2,0,0,0
21,1,2,0,0,1
21,1,2,0,0,0
21,1,2,0,0,0
21,1,2,0,0,0
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,0,1
21,1,2,0,0,1
21,1,2,0,0,1
21,1,2,0,0,1
21,1,2,0,0,1
21,1,2,0,0,1
21,1,2,0,0,0
21,1,2,0,0,0
21,1,2,0,0,1
21,1,2,0,0,1
21,1,2,0,1,0
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,0
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,0,0
21,1,2,0,0,0
21,1,2,0,0,0
21,1,2,0,0,1
21,1,2,0,0,1
21,1,2,0,0,0
21,1,2,0,0,1
21,1,2,0,0,1
21,1,2,0,0,0
21,1,2,0,0,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,1,0
21,1,2,0,1,1
21,1,2,0,1,1
21,1,2,0,0,0
21,1,2,0,0,0
21,1,2,0,0,1
21,1,2,0,0,0
21,1,2,0,0,0
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,1
21,1,3,1,1,0
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,0
21,1,3,1,1,1
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,1
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,0
21,1,3,1,1,0
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,1,1
21,1,3,1,1,0
21,1,3,1,1,0
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,0
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,0
21,1,3,1,1,1
21,1,3,1,0,0
21,1,3,1,0,1
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,1
21,1,3,1,0,0
21,1,3,1,0,1
21,1,3,1,0,0
21,1,3,1,0,1
21,1,3,1,0,0
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,0
21,1,3,1,1,0
21,1,3,1,1,0
21,1,3,1,0,0
21,1,3,1,0,1
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,1
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,0
21,1,3,1,1,1
21,1,3,1,1,0
21,1,3,1,1,0
21,1,3,1,1,1
21,1,3,1,0,0
21,1,3,1,0,1
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,1
21,1,3,1,0,1
21,1,3,1,0,1
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,1,0
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,0
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,1,0
21,1,3,1,1,1
21,1,3,1,1,1
21,1,3,1,0,0
21,1,3,1,0,1
21,1,3,1,0,0
21,1,3,1,0,0
21,1,3,1,0,0
21,1,4,1,0,0
21,1,4,1,0,0
21,1,4,1,0,0
21,1,4,1,0,1
21,1,4,1,0,1
21,1,4,1,1,1
21,1,4,1,1,1
21,1,4,1,1,0
21,1,4,1,1,1
21,1,4,1,1,1
21,1,4,1,1,1
21,1,4,1,1,1
21,1,4,1,1,1
21,1,4,1,1,1
21,1,4,1,1,1
21,1,4,1,0,0
21,1,4,1,0,1
21,1,4,1,0,0
21,1,4,1,0,1
21,1,4,1,0,0
21,1,4,1,0,0
21,1,4,1,0,0
21,1,4,1,0,1
21,1,4,1,0,0
21,1,4,1,0,0
21,1,4,1,1,1
21,1,4,1,1,0
21,1,4,1,1,0
21,1,4,1,1,1
21,1,4,1,1,0
21,1,4,1,1,1
21,1,4,1,1,1
21,1,4,1,1,0
21,1,4,1,1,1
21,1,4,1,1,0
21,1,4,1,0,0
21,1,4,1,0,0
21,1,4,1,0,0
21,1,4,1,0,1
21,1,4,1,0,0
21,1,4,1,0,1
21,1,4,1,0,1
21,1,4,1,0,0
21,1,4,1,0,1
21,1,4,1,0,0
21,1,4,1,1,0
21,1,4,1,1,1
21,1,4,1,1,1
21,1,4,1,1,1
21,1,4,1,1,1
21,1,4,1,1,1
21,1,4,1,1,1
21,1,4,1,1,1
21,1,4,1,1,1
21,1,4,1,1,1
21,1,4,1,0,0
21,1,4,1,0,0
21,1,4,1,0,0
21,1,4,1,0,0
21,1,4,1,0,0
21,1,4,1,0,1
21,1,4,1,0,0
21,1,4,1,0,0
21,1,4,1,0,0
21,1,4,1,0,1
21,1,4,1,1,0
21,1,4,1,1,1
21,1,4,1,1,1
21,1,4,1,1,0
21,1,4,1,1,0
21,1,4,1,1,0
